name,latitude,longitude
(주)동부화재,37.564715795003096,126.99163028148952
외환은행대교지점,37.52102193458453,126.93425901211224
가양2동주민센터,37.56746384383429,126.85132110157969
미원빌딩,37.521474828046266,126.93065869245233
우송빌딩,37.4931068206243,127.00924189512592
뉴서울호텔,37.56809632389538,126.978123998116
우제빌딩,37.47506622462367,127.04135502351072
대성산업,37.56775790620792,126.99265966432762
덕산빌딩,37.475855523944354,127.04482075107516
덕암빌딩,37.48444721202115,127.01446152723597
대우디오슈페리움2,37.48603416104567,126.9826578950261
파리크라상,37.5388003925409,127.00197911027692
갑목빌딩,37.48389179006174,127.01974212480718
강남세무서,37.51882925645245,127.04712782047685
한국계량측정협회,37.48261765872278,127.01104721283085
농협중앙회-용산별관,37.53325517601725,126.96487753551456
청화빌딩,37.48955418444752,127.03067592786702
대원강업,37.55848287456724,126.9727211386329
풍국빌딩,37.48260656595534,127.04232714076288
대한제지,37.56099217389293,126.98386897032024
덕성빌딩,37.505986498324354,127.0011926218842
삼성생명보험(주),37.56049845985882,126.97292501656756
브이알빌딩,37.49392982964391,127.00914555020611
삼성전자,37.558761715945096,127.00770556626038
고원빌딩,37.479736867374086,127.0388285371903
양원빌딩,37.48979710250853,127.0091346774198
명봉빌딩,37.54204835857998,127.0032148631294
현대자동차사옥연구센터,37.464465158486426,127.04273171214386
로얄빌딩,37.48370450270131,127.01201220897454
제일빌딩개방화장실,37.54452476535997,126.95279796990062
고려빌딩,37.491897929569966,127.013419269879
S.M빌딩,37.50035996776576,126.99964751605236
대우조선해양빌딩,37.56847616448629,126.98230920339633
한림대학교치과병원개방화장실,37.58276737597374,127.04722143486428
성모빌딩,37.52043789204495,126.9044733303056
(주)SK-telecom,37.56659366144409,126.9850959147624
영진빌딩,37.486579484296776,127.01565336674048
국민은행명동점,37.56475613486538,126.98272030483125
푸른마을상가,37.48402975098491,127.08079641579316
태석빌딩,37.47703070714192,127.04331593803136
삼우주차타워,37.56278317221696,126.9988665743888
청산빌딩,37.48379941413907,127.0195144437274
일성오피스텔,37.53528195705562,127.13636880929636
서초동현빌딩,37.495609476344285,127.01354208846988
서광빌딩,37.48206880515532,126.9979527462754
암사영양센타,37.55226883466174,127.12798565083617
남계빌딩,37.49583760585506,127.01351059524131
명화빌딩,37.54262238318147,127.12464116348154
호혜빌딩,37.48102893191018,127.01227406413336
볼보빌딩,37.54011212924626,127.00437229797116
서울빌딩,37.48384852642161,127.00902430470931
고뫄즈빌,37.53076961146216,127.00908703697132
평구빌딩,37.48812201021341,127.01323499309062
호정빌딩,37.49450906595426,127.02827844185464
청도빌딩,37.49900455333538,127.03712642704974
법조빌딩,37.494192666380734,127.00925646369689
중평빌딩,37.47054029396936,127.02510212370208
파고다타워빌딩,37.49988629532539,127.02622629030336
메디카빌딩,37.48252753400284,127.00508948596834
벽은빌딩,37.50114945848914,127.02447424570272
강남구청,37.51747566265613,127.04742532789392
서초리사온,37.493416865742525,127.0152869589202
교정빌딩,37.48244596031304,127.01753175086102
보광빌딩,37.47777438752146,126.98123192095976
KFC(신촌점)개방화장실,37.55597847369269,126.93519394994816
서울강남우체국,37.493722984633465,127.07821831966112
개방,37.47936773873369,126.9994427379421
상계역전종합상가A동개방화장실,37.66140560139629,127.0735559093654
정민빌딩,37.52167297339448,126.9047048622536
대웅빌딩개방화장실,37.65213586040075,127.07721347174552
우신빌딩,37.48188116581508,126.99782435221891
백암빌딩,37.503154123739286,127.02457786242836
서강빌딩개방화장실,37.57553904005572,127.0717215550042
영성빌딩,37.521320115357305,126.90530727711705
조양빌딩,37.56261122388389,126.98919660328376
도림빌딩,37.48858687808092,126.98281777841622
세계빌딩,37.49864914760196,127.0258160347358
서초동월드,37.50096583047348,127.02509537368084
신한국빌딩,37.49642334009366,127.0133250252814
롯데리아개방화장실,37.55691652887519,126.9440100294192
한국광물자원공사,37.48616507264692,126.90561819231478
단성빌딩,37.48460886390747,127.03966786405222
한국외환은행,37.53467309678886,126.9909567431194
(주)주원,37.56614690806467,126.99557853632008
강남문화센터,37.485345653367546,127.03292598295938
케레스타,37.56880197555412,127.00772632619828
한국지방행정연구원,37.49133744795172,127.00922705971114
성우빌딩,37.4831635721544,127.02114914314724
솔본빌딩,37.48974546902927,127.01041296998362
마포한화개방화장실,37.53994130402901,126.94540553468136
흥국생명보험(주),37.56125845863579,126.97738956459042
미래엔,37.510785409340485,127.0188254395311
흥국제선(주),37.56093633076807,126.99011149855272
두진종합건설,37.47907342492076,127.00894136989922
금구빌딩,37.49283835234106,127.00931803420232
신포빌딩,37.49341065030983,127.01678269429844
유하빌딩,37.501600860036746,127.02547036110025
승원빌딩,37.49661826764677,127.01359039374574
한승빌딩,37.50037145101726,127.02603291255906
한독산학협동개방화장실,37.5799279681488,126.88884645588536
보림빌딩,37.48491236252895,127.01878522799072
양지시장상가,37.51013561402218,127.0347550129339
진일빌딩,37.50186275887163,127.01145074657448
학여울역지하콤비마트,37.49581118517315,127.0719924215799
진령빌딩,37.51039904723924,127.02065127950928
서경빌딩,37.53022960604931,127.12281643960844
삼호물산빌딩B,37.47744670620884,127.04405365350142
오석빌딩,37.53469882472218,127.13510719447254
은호빌딩,37.54393918966908,127.14259539814756
큐브플러스,37.48809415332982,127.0141933553842
정주빌딩,37.48174970017867,126.99714975910388
전국버스운송사업조합연합회,37.47791427726271,126.99969787843553
삼성생명 서초타워,37.49666266147808,127.02576471636064
신한은행,37.487266228755885,126.99422915144632
서초고속버스터미널,37.505276975235546,127.00719338388406
화인홍제빌딩개방화장실,37.58624415557214,126.94646670854496
금강빌딩,37.50172619141875,127.02517229583384
좋은책사옥,37.49539840843283,126.98317782815502
교보타워,37.50395266894655,127.0241321163174
동양덱스빌,37.55028243463993,127.12820406649509
서초구운,37.48644860918925,127.00769273927972
501타워,37.5509881999488,127.12815250318576
동작경찰서,37.51322070642081,126.94278355647668
응암시장개방화장실,37.59438098249693,126.91866825759207
한국금융안전빌딩,37.48687162184841,126.91014879689529
보은빌딩,37.48308896769802,127.03605849130484
고덕빌딩,37.49278497974219,127.00983688720676
한국교과서연구재단빌딩,37.510634435842704,127.0210731368638
강남구립국제교육원,37.51643848934911,127.0421873945264
청남빌딩,37.49412558036852,127.02888876600828
강남소방서수서파출소,37.4849698302643,127.09283423302966
단국빌딩,37.53517841632168,127.00702226140233
서초동INFINITY자동차매장,37.48523211104976,127.01126417491372
여선교회관,37.535182139706905,127.01155617974273
금성빌딩,37.49757536299639,126.9282876846742
충정타워개방화장실,37.55995850435825,126.9642281302011
부광약품(주),37.50008967510544,126.92120108837597
리젠트화재개방화장실,37.56204211129143,126.96443491686809
에덴빌딩,37.48829314546419,127.01268831578436
대우재단빌딩,37.55662758911037,126.97519584237128
경원빌딩,37.49469337520788,127.01372692345392
홍익빌딩,37.53437728279108,127.13617146606325
제약회관,37.482434661948574,127.00161792451556
선린빌딩,37.53501236800008,127.13929175073773
SC제일은행,37.56109795744918,126.9803796414046
상록미래통신연구소,37.48950743125921,127.0194936676864
STX남산타워,37.55405304426508,126.97482455349314
락락빌딩,37.47641409351424,127.02800912891163
기독교대한감리회유지재단,37.56076107018461,126.9792311642354
수암빌딩,37.47459799498864,126.99992650758772
삼성미술관-고미술관,37.53868809293225,126.99899418963344
대한법률구조공단,37.49459896345052,127.01144065655046
(재)원불교유문빌딩,37.48671066851546,126.98271856669037
가야병원,37.48900128393295,126.9923137807039
동원산업,37.4776869945312,127.04394260512834
24시뼈다귀탕,37.546749101760255,127.126675435829
배원빌딩,37.49816179638361,126.98534002026535
일흥 스포렉스,37.48305396002281,127.00362520961968
서초동대림빌딩,37.4942031038051,127.0185324668902
LS용산타워,37.533427696947626,126.97417163969725
단성빌딩,37.48461970078935,127.03868280905893
신영빌딩,37.48770825898679,127.01298733977607
일홍빌딩,37.49020721198958,127.00915109720758
르네상스오피스텔,37.48791899325177,127.01432055653372
산맥빌딩,37.499658881075895,126.92431445823108
현대백화점본관개방화장실,37.55597886164357,126.93586165895486
순만빌딩,37.51408000931295,126.94486010996322
안흥빌딩,37.50509304692471,127.10789174973912
삼호물산빌딩A,37.47715832451068,127.04444125106288
정우상가맨션개방화장실,37.54247333945689,126.94728677145814
대한건축사협회,37.48595952190892,127.01878347191273
진영제2빌딩개방화장실,37.56090404020303,126.91608149871118
신성빌딩,37.51425753574875,127.1079826368229
대림빌딩,37.495335393721305,127.01477466857364
기종빌딩,37.56202645334693,126.99401179004929
한국엔지니어링기술진흥회관,37.47734726129577,126.98641107764442
남정개발주식회사,37.559810046939646,126.97816147670774
화령빌딩,37.49539939344563,127.01366421715116
리더스빌딩,37.48737696392172,127.0145089860614
우리빌딩,37.51391131763802,127.01823788549756
중앙빌딩,37.49352502142549,127.0115274608249
정안빌딩,37.49986770644511,127.12322636659776
한신휴플러스,37.48648615411797,126.98266743422089
그랜드프라자개방화장실,37.65090189093559,127.0771111180812
성림빌딩,37.52555021160042,126.90744846016284
파레제페빌딩개방화장실,37.61778584013972,126.92277388624171
새마을교통회관,37.51577151481707,127.10550306682822
서부동산교회개방화장실,37.58174049912437,126.90441244562976
한국광고문화회관,37.51588096692683,127.09965162364
알리안츠생명,37.51332212241512,126.94615048240384
두레박개방화장실,37.55801152861208,126.93822925084017
서림빌딩,37.48458755770471,126.9723195545956
현풍박소선할매집,37.494022015879416,127.0162710236736
동주빌딩,37.48422434907019,126.9824526262425
린나이빌딩개방화장실,37.55945788084283,126.92745639986664
코오롱포레스텔,37.52021793042565,126.92876969102916
지오개방화장실,37.55666741124473,127.07843026265796
서린빌딩,37.51985708778985,126.92913968388535
우리은행홍제동지점,37.591668416492126,126.94533252405388
노량진센타빌딩,37.51334776059879,126.94334620195023
이화인비따레개방화장실,37.55728635104849,126.94697434286503
(주)농심,37.49723908554076,126.91960712746598
종근당빌딩개방화장실,37.55971195342335,126.96329681161328
남강샌터빌(주),37.51276670402604,126.9482757989567
삼화빌딩,37.50537323536063,126.94184251698866
4,37.4939240421926,127.02908350565208
세명약국,37.49032650097802,126.90802226702014
해암빌딩,37.47852395217505,126.98116694039174
미스터피자개방화장실,37.55889621579756,126.93987989528266
백명트랜티타워,37.51274075254225,126.94865195462592
경원빌딩,37.51923921840236,126.9097274996667
윤영빌딩,37.5573443858361,126.85350798757052
가야벤처빌딩,37.5199291832712,126.91223116366956
정안빌딩개방화장실,37.56467002953739,127.06707531140248
영등포시장 지하상가,37.51984800405961,126.9056540547592
경남빌딩개방화장실,37.565622052499386,127.067732280414
신한빌딩,37.52113626179036,126.90535849897132
솔표빌딩,37.51296952211928,126.92901534234356
상도래미안 3차아프트상가,37.49828579245721,126.95298799696936
영보빌딩개방화장실,37.559316127726746,126.90681503517332
우석빌딩,37.509292570444586,126.93237816697923
모래내설롱탕개방화장실,37.57692971578909,126.92771145343976
